id_zona_origem;id_zona_destino;quantidade_viagens_diarias;id_tipo
93;145;0;2
93;146;0;2
93;147;0;2
93;148;0;2
93;149;0;2
93;150;0;2
93;151;0;2
93;152;0;2
93;153;0;2
93;154;146;2
93;155;193;2
93;156;0;2
93;157;0;2
93;158;0;2
93;159;0;2
93;160;0;2
93;161;0;2
93;162;0;2
93;163;0;2
93;164;100;2
93;165;0;2
93;166;0;2
93;167;0;2
93;168;0;2
93;169;0;2
93;170;42;2
93;171;0;2
93;172;0;2
93;173;0;2
93;174;261;2
93;175;0;2
93;176;0;2
93;177;0;2
93;178;0;2
93;179;0;2
93;180;0;2
93;181;0;2
93;182;0;2
93;183;0;2
93;184;0;2
93;185;0;2
93;186;0;2
93;187;0;2
93;188;0;2
93;189;0;2
93;190;0;2
93;191;0;2
93;192;0;2
93;193;0;2
93;194;0;2
93;195;0;2
93;196;0;2
93;197;0;2
93;198;0;2
93;199;0;2
93;200;0;2
93;201;0;2
93;202;0;2
93;203;0;2
93;204;0;2
93;205;0;2
93;206;0;2
93;207;0;2
93;208;0;2
93;209;0;2
93;210;0;2
93;211;0;2
93;212;0;2
93;213;0;2
93;214;0;2
93;215;0;2
93;216;0;2
93;217;0;2
93;218;0;2
93;219;313;2
93;220;0;2
93;221;0;2
93;222;0;2
93;223;0;2
93;224;0;2
93;225;0;2
93;226;0;2
93;227;0;2
93;228;0;2
93;229;0;2
93;230;0;2
93;231;0;2
93;232;0;2
93;233;0;2
93;234;0;2
93;235;0;2
93;236;0;2
93;237;0;2
93;238;0;2
93;239;53;2
93;240;0;2
93;241;0;2
93;242;0;2
93;243;0;2
93;244;0;2
93;245;61;2
93;246;0;2
93;247;0;2
93;248;0;2
93;249;0;2
93;250;0;2
93;251;0;2
93;252;458;2
93;253;0;2
93;254;36;2
93;255;0;2
93;256;0;2
93;257;0;2
93;258;0;2
93;259;0;2
93;260;0;2
93;261;0;2
93;262;0;2
93;263;0;2
93;264;0;2
93;265;0;2
93;266;0;2
93;267;0;2
93;268;0;2
93;269;0;2
93;270;0;2
93;271;0;2
93;272;0;2
93;273;0;2
93;274;0;2
93;275;0;2
93;276;0;2
93;277;0;2
93;278;0;2
93;279;0;2
93;280;0;2
93;281;0;2
93;282;0;2
93;283;0;2
93;284;0;2
93;285;0;2
93;286;0;2
93;287;0;2
93;288;0;2
93;289;0;2
93;290;0;2
93;291;0;2
93;292;0;2
93;293;0;2
93;294;0;2
93;295;0;2
93;296;0;2
93;297;0;2
93;298;0;2
93;299;0;2
93;300;0;2
93;301;174;2
93;302;0;2
93;303;122;2
93;304;0;2
93;305;0;2
93;306;0;2
93;307;515;2
93;308;0;2
93;309;0;2
93;310;0;2
93;311;0;2
93;312;0;2
93;313;225;2
93;314;0;2
93;315;69;2
93;316;0;2
93;317;99;2
93;318;0;2
93;319;0;2
93;320;0;2
93;321;0;2
93;322;0;2
93;323;0;2
93;324;0;2
93;325;0;2
93;326;0;2
93;327;0;2
93;328;0;2
93;329;288;2
93;330;0;2
93;331;0;2
93;332;224;2
93;333;0;2
93;334;0;2
93;335;0;2
93;336;0;2
93;337;0;2
93;338;0;2
93;339;0;2
93;340;120;2
93;341;0;2
93;342;0;2
93;343;0;2
94;1;0;2
94;2;0;2
94;3;0;2
94;4;0;2
94;5;0;2
94;6;88;2
94;7;0;2
94;8;0;2
94;9;41;2
94;10;0;2
94;11;0;2
94;12;0;2
94;13;0;2
94;14;0;2
94;15;0;2
94;16;0;2
94;17;0;2
94;18;314;2
94;19;0;2
94;20;0;2
94;21;0;2
94;22;0;2
94;23;77;2
94;24;0;2
94;25;0;2
94;26;0;2
94;27;183;2
94;28;137;2
94;29;0;2
94;30;92;2
94;31;103;2
94;32;66;2
94;33;61;2
94;34;0;2
94;35;0;2
94;36;0;2
94;37;223;2
94;38;0;2
94;39;0;2
94;40;0;2
94;41;201;2
94;42;0;2
94;43;0;2
94;44;0;2
94;45;0;2
94;46;0;2
94;47;0;2
94;48;0;2
94;49;0;2
94;50;0;2
94;51;0;2
94;52;0;2
94;53;37;2
94;54;0;2
94;55;0;2
94;56;0;2
94;57;235;2
94;58;0;2
94;59;0;2
94;60;0;2
94;61;0;2
94;62;0;2
94;63;0;2
94;64;0;2
94;65;0;2
94;66;0;2
94;67;0;2
94;68;0;2
94;69;0;2
94;70;0;2
94;71;0;2
94;72;91;2
94;73;0;2
94;74;0;2
94;75;65;2
94;76;0;2
94;77;41;2
94;78;0;2
94;79;0;2
94;80;0;2
94;81;40;2
94;82;77;2
94;83;408;2
94;84;229;2
94;85;320;2
94;86;111;2
94;87;194;2
94;88;1435;2
94;89;339;2
94;90;0;2
94;91;0;2
94;92;76;2
94;93;292;2
94;94;315;2
94;95;0;2
94;96;0;2
94;97;178;2
94;98;0;2
94;99;61;2
94;100;690;2
94;101;1029;2
94;102;0;2
94;103;14;2
94;104;58;2
94;105;400;2
94;106;0;2
94;107;0;2
94;108;0;2
94;109;718;2
94;110;0;2
94;111;0;2
94;112;0;2
94;113;65;2
94;114;0;2
94;115;0;2
94;116;0;2
94;117;0;2
94;118;0;2
94;119;0;2
94;120;0;2
94;121;0;2
94;122;0;2
94;123;0;2
94;124;0;2
94;125;0;2
94;126;0;2
94;127;0;2
94;128;0;2
94;129;0;2
94;130;0;2
94;131;0;2
94;132;0;2
94;133;0;2
94;134;0;2
94;135;0;2
94;136;498;2
94;137;98;2
94;138;71;2
94;139;130;2
94;140;0;2
94;141;77;2
94;142;535;2
94;143;0;2
94;144;0;2
94;145;0;2
94;146;0;2
94;147;0;2
94;148;0;2
94;149;0;2
94;150;0;2
94;151;0;2
94;152;0;2
94;153;0;2
94;154;0;2
94;155;0;2
94;156;0;2
94;157;0;2
94;158;0;2
94;159;0;2
94;160;0;2
94;161;0;2
94;162;24;2
94;163;0;2
94;164;0;2
94;165;0;2
94;166;0;2
94;167;0;2
94;168;0;2
94;169;176;2
94;170;0;2
94;171;0;2
94;172;0;2
94;173;0;2
94;174;0;2
94;175;0;2
94;176;0;2
94;177;0;2
94;178;0;2
94;179;0;2
94;180;0;2
94;181;0;2
94;182;0;2
94;183;0;2
94;184;0;2
94;185;0;2
94;186;0;2
94;187;0;2
94;188;0;2
94;189;0;2
94;190;0;2
94;191;0;2
94;192;0;2
94;193;0;2
94;194;0;2
94;195;0;2
94;196;0;2
94;197;0;2
94;198;0;2
94;199;0;2
94;200;0;2
94;201;0;2
94;202;0;2
94;203;0;2
94;204;0;2
94;205;0;2
94;206;0;2
94;207;0;2
94;208;0;2
94;209;0;2
94;210;0;2
94;211;0;2
94;212;0;2
94;213;0;2
94;214;0;2
94;215;0;2
94;216;0;2
94;217;0;2
94;218;0;2
94;219;0;2
94;220;0;2
94;221;0;2
94;222;0;2
94;223;0;2
94;224;0;2
94;225;0;2
94;226;0;2
94;227;0;2
94;228;0;2
94;229;0;2
94;230;0;2
94;231;0;2
94;232;0;2
94;233;0;2
94;234;0;2
94;235;0;2
94;236;86;2
94;237;0;2
94;238;0;2
94;239;0;2
94;240;0;2
94;241;0;2
94;242;0;2
94;243;0;2
94;244;0;2
94;245;0;2
94;246;0;2
94;247;0;2
94;248;0;2
94;249;0;2
94;250;0;2
94;251;0;2
94;252;0;2
94;253;0;2
94;254;0;2
94;255;0;2
94;256;0;2
94;257;0;2
94;258;0;2
94;259;0;2
94;260;0;2
94;261;0;2
94;262;0;2
94;263;0;2
94;264;0;2
94;265;0;2
94;266;0;2
94;267;0;2
94;268;0;2
94;269;0;2
94;270;0;2
94;271;0;2
94;272;0;2
94;273;0;2
94;274;0;2
94;275;0;2
94;276;0;2
94;277;0;2
94;278;0;2
94;279;0;2
94;280;0;2
94;281;0;2
94;282;0;2
94;283;0;2
94;284;0;2
94;285;0;2
94;286;0;2
94;287;0;2
94;288;0;2
94;289;0;2
94;290;0;2
94;291;0;2
94;292;0;2
94;293;0;2
94;294;0;2
94;295;0;2
94;296;0;2
94;297;0;2
94;298;0;2
94;299;0;2
94;300;0;2
94;301;0;2
94;302;0;2
94;303;0;2
94;304;0;2
94;305;247;2
94;306;0;2
94;307;0;2
94;308;0;2
94;309;0;2
94;310;0;2
94;311;0;2
94;312;0;2
94;313;0;2
94;314;0;2
94;315;0;2
94;316;0;2
94;317;0;2
94;318;0;2
94;319;0;2
94;320;0;2
94;321;158;2
94;322;0;2
94;323;170;2
94;324;0;2
94;325;0;2
94;326;0;2
94;327;0;2
94;328;108;2
94;329;0;2
94;330;0;2
94;331;0;2
94;332;0;2
94;333;0;2
94;334;0;2
94;335;0;2
94;336;0;2
94;337;1230;2
94;338;0;2
94;339;0;2
94;340;0;2
94;341;0;2
94;342;0;2
94;343;0;2
95;1;0;2
95;2;0;2
95;3;0;2
95;4;563;2
95;5;0;2
95;6;0;2
95;7;0;2
95;8;0;2
95;9;0;2
95;10;0;2
95;11;0;2
95;12;0;2
95;13;0;2
95;14;0;2
95;15;0;2
95;16;0;2
95;17;0;2
95;18;0;2
95;19;0;2
95;20;0;2
95;21;0;2
95;22;0;2
95;23;0;2
95;24;0;2
95;25;0;2
95;26;0;2
95;27;0;2
95;28;222;2
95;29;0;2
95;30;349;2
95;31;0;2
95;32;151;2
95;33;55;2
95;34;23;2
95;35;0;2
95;36;287;2
95;37;0;2
95;38;0;2
95;39;0;2
95;40;0;2
95;41;0;2
95;42;0;2
95;43;0;2
95;44;0;2
95;45;0;2
95;46;0;2
95;47;0;2
95;48;0;2
95;49;0;2
95;50;0;2
95;51;0;2
95;52;0;2
95;53;0;2
95;54;83;2
95;55;66;2
95;56;355;2
95;57;114;2
95;58;0;2
95;59;0;2
95;60;0;2
95;61;0;2
95;62;548;2
95;63;9;2
95;64;173;2
95;65;0;2
95;66;0;2
95;67;0;2
95;68;256;2
95;69;109;2
95;70;0;2
95;71;0;2
95;72;0;2
95;73;199;2
95;74;0;2
95;75;198;2
95;76;0;2
95;77;1178;2
95;78;90;2
95;79;0;2
95;80;647;2
95;81;609;2
95;82;1583;2
95;83;1041;2
95;84;0;2
95;85;0;2
95;86;10;2
95;87;610;2
95;88;490;2
95;89;978;2
95;90;141;2
95;91;0;2
95;92;0;2
95;93;380;2
95;94;0;2
95;95;1125;2
95;96;427;2
95;97;409;2
95;98;204;2
95;99;262;2
95;100;314;2
95;101;428;2
95;102;89;2
95;103;0;2
95;104;121;2
95;105;62;2
95;106;0;2
95;107;582;2
95;108;0;2
95;109;0;2
95;110;0;2
95;111;0;2
95;112;0;2
95;113;0;2
95;114;0;2
95;115;0;2
95;116;0;2
95;117;0;2
95;118;0;2
95;119;0;2
95;120;0;2
95;121;0;2
95;122;0;2
95;123;0;2
95;124;0;2
95;125;0;2
95;126;0;2
95;127;0;2
95;128;0;2
95;129;0;2
95;130;0;2
95;131;0;2
95;132;0;2
95;133;83;2
95;134;0;2
95;135;0;2
95;136;0;2
95;137;0;2
95;138;0;2
95;139;0;2
95;140;0;2
95;141;0;2
95;142;0;2
95;143;0;2
95;144;0;2
95;145;0;2
95;146;0;2
95;147;0;2
95;148;0;2
95;149;0;2
95;150;0;2
95;151;0;2
95;152;0;2
95;153;0;2
95;154;0;2
95;155;0;2
95;156;0;2
95;157;0;2
95;158;0;2
95;159;0;2
95;160;0;2
95;161;0;2
95;162;0;2
95;163;0;2
95;164;0;2
95;165;0;2
95;166;0;2
95;167;0;2
95;168;0;2
95;169;0;2
95;170;0;2
95;171;0;2
95;172;0;2
95;173;0;2
95;174;0;2
95;175;0;2
95;176;0;2
95;177;0;2
95;178;0;2
95;179;0;2
95;180;0;2
95;181;0;2
95;182;0;2
95;183;0;2
95;184;0;2
95;185;0;2
95;186;130;2
95;187;0;2
95;188;0;2
95;189;0;2
95;190;0;2
95;191;0;2
95;192;0;2
95;193;0;2
95;194;0;2
95;195;0;2
95;196;0;2
95;197;0;2
95;198;0;2
95;199;0;2
95;200;0;2
95;201;0;2
95;202;0;2
95;203;0;2
95;204;0;2
95;205;0;2
95;206;0;2
95;207;0;2
95;208;0;2
95;209;0;2
95;210;0;2
95;211;0;2
95;212;0;2
95;213;0;2
95;214;0;2
95;215;0;2
95;216;0;2
95;217;0;2
95;218;0;2
95;219;0;2
95;220;0;2
95;221;0;2
95;222;0;2
95;223;0;2
95;224;0;2
95;225;0;2
95;226;0;2
95;227;0;2
95;228;0;2
95;229;0;2
95;230;0;2
95;231;0;2
95;232;0;2
95;233;0;2
95;234;0;2
95;235;0;2
95;236;0;2
95;237;0;2
95;238;0;2
95;239;0;2
95;240;110;2
95;241;130;2
95;242;0;2
95;243;0;2
95;244;0;2
95;245;0;2
95;246;0;2
95;247;0;2
95;248;0;2
95;249;0;2
95;250;0;2
95;251;0;2
95;252;0;2
95;253;0;2
95;254;0;2
95;255;0;2
95;256;0;2
95;257;0;2
95;258;0;2
95;259;0;2
95;260;0;2
95;261;0;2
95;262;0;2
95;263;0;2
95;264;0;2
95;265;0;2
95;266;0;2
95;267;0;2
95;268;0;2
95;269;0;2
95;270;0;2
95;271;0;2
95;272;0;2
95;273;0;2
95;274;0;2
95;275;0;2
95;276;0;2
95;277;0;2
95;278;0;2
95;279;0;2
95;280;97;2
95;281;0;2
95;282;0;2
95;283;0;2
95;284;0;2
95;285;0;2
95;286;0;2
95;287;0;2
95;288;0;2
95;289;0;2
95;290;0;2
95;291;0;2
95;292;0;2
95;293;0;2
95;294;0;2
95;295;0;2
95;296;0;2
95;297;0;2
95;298;0;2
95;299;0;2
95;300;0;2
95;301;424;2
95;302;0;2
95;303;0;2
95;304;0;2
95;305;0;2
95;306;0;2
95;307;0;2
95;308;0;2
95;309;0;2
95;310;0;2
95;311;0;2
95;312;0;2
95;313;0;2
95;314;0;2
95;315;0;2
95;316;0;2
95;317;0;2
95;318;48;2
95;319;0;2
95;320;0;2
95;321;0;2
95;322;0;2
95;323;0;2
95;324;0;2
95;325;0;2
95;326;0;2
95;327;0;2
95;328;0;2
95;329;0;2
95;330;0;2
95;331;0;2
95;332;1453;2
95;333;0;2
95;334;0;2
95;335;0;2
95;336;0;2
95;337;0;2
95;338;0;2
95;339;0;2
95;340;156;2
95;341;0;2
95;342;0;2
95;343;432;2
96;1;38;2
96;2;0;2
96;3;0;2
96;4;0;2
96;5;21;2
96;6;0;2
96;7;0;2
96;8;0;2
96;9;0;2
96;10;0;2
96;11;0;2
96;12;0;2
96;13;0;2
96;14;0;2
96;15;0;2
96;16;0;2
96;17;0;2
96;18;0;2
96;19;0;2
96;20;0;2
96;21;0;2
96;22;0;2
96;23;0;2
96;24;0;2
96;25;0;2
96;26;0;2
96;27;133;2
96;28;80;2
96;29;48;2
96;30;0;2
96;31;0;2
96;32;86;2
96;33;0;2
96;34;60;2
96;35;0;2
96;36;0;2
96;37;0;2
96;38;0;2
96;39;0;2
96;40;0;2
96;41;0;2
96;42;0;2
96;43;0;2
96;44;0;2
96;45;0;2
96;46;0;2
96;47;0;2
96;48;0;2
96;49;0;2
96;50;0;2
96;51;0;2
96;52;0;2
96;53;0;2
96;54;0;2
96;55;0;2
96;56;0;2
96;57;0;2
96;58;0;2
96;59;0;2
96;60;0;2
96;61;0;2
96;62;0;2
96;63;39;2
96;64;0;2
96;65;0;2
96;66;0;2
96;67;75;2
96;68;43;2
96;69;1115;2
96;70;109;2
96;71;0;2
96;72;49;2
96;73;390;2
96;74;38;2
96;75;0;2
96;76;0;2
96;77;0;2
96;78;38;2
96;79;148;2
96;80;361;2
96;81;608;2
96;82;246;2
96;83;1613;2
96;84;1154;2
96;85;49;2
96;86;90;2
96;87;65;2
96;88;310;2
96;89;241;2
96;90;36;2
96;91;0;2
96;92;43;2
96;93;0;2
96;94;0;2
96;95;419;2
96;96;1047;2
96;97;1224;2
96;98;0;2
96;99;0;2
96;100;92;2
96;101;126;2
96;102;305;2
96;103;13;2
96;104;55;2
96;105;375;2
96;106;181;2
96;107;63;2
96;108;141;2
96;109;0;2
96;110;0;2
96;111;0;2
96;112;0;2
96;113;0;2
96;114;0;2
96;115;0;2
96;116;0;2
96;117;0;2
96;118;0;2
96;119;0;2
96;120;0;2
96;121;0;2
96;122;0;2
96;123;0;2
96;124;0;2
96;125;0;2
96;126;0;2
96;127;0;2
96;128;0;2
96;129;0;2
96;130;0;2
96;131;0;2
96;132;62;2
96;133;0;2
96;134;0;2
96;135;0;2
96;136;0;2
96;137;0;2
96;138;0;2
96;139;0;2
96;140;0;2
96;141;0;2
96;142;0;2
96;143;0;2
96;144;0;2
96;145;0;2
96;146;0;2
96;147;0;2
96;148;0;2
96;149;0;2
96;150;0;2
96;151;0;2
96;152;0;2
96;153;0;2
96;154;0;2
96;155;0;2
96;156;0;2
96;157;0;2
96;158;0;2
96;159;0;2
96;160;0;2
96;161;0;2
96;162;0;2
96;163;0;2
96;164;0;2
96;165;0;2
96;166;0;2
96;167;0;2
96;168;0;2
96;169;0;2
96;170;0;2
96;171;0;2
96;172;0;2
96;173;0;2
96;174;0;2
96;175;0;2
96;176;0;2
96;177;0;2
96;178;0;2
96;179;0;2
96;180;0;2
96;181;0;2
96;182;0;2
96;183;0;2
96;184;0;2
96;185;0;2
96;186;0;2
96;187;0;2
96;188;0;2
96;189;0;2
96;190;0;2
96;191;0;2
96;192;0;2
96;193;0;2
96;194;0;2
96;195;0;2
96;196;0;2
96;197;0;2
96;198;0;2
96;199;0;2
96;200;0;2
96;201;0;2
96;202;0;2
96;203;0;2
96;204;0;2
96;205;0;2
96;206;0;2
96;207;0;2
96;208;0;2
96;209;0;2
96;210;0;2
96;211;0;2
96;212;0;2
96;213;0;2
96;214;0;2
96;215;0;2
96;216;0;2
96;217;0;2
96;218;0;2
96;219;0;2
96;220;0;2
96;221;0;2
96;222;0;2
96;223;0;2
96;224;0;2
96;225;0;2
96;226;0;2
96;227;0;2
96;228;0;2
96;229;0;2
96;230;0;2
96;231;0;2
96;232;0;2
96;233;0;2
96;234;0;2
96;235;0;2
96;236;0;2
96;237;0;2
96;238;0;2
96;239;0;2
96;240;0;2
96;241;305;2
96;242;0;2
96;243;0;2
96;244;0;2
96;245;0;2
96;246;0;2
96;247;0;2
96;248;0;2
96;249;0;2
96;250;0;2
96;251;0;2
96;252;126;2
96;253;0;2
96;254;0;2
96;255;0;2
96;256;0;2
96;257;0;2
96;258;0;2
96;259;0;2
96;260;0;2
96;261;0;2
96;262;0;2
96;263;0;2
96;264;0;2
96;265;0;2
96;266;0;2
96;267;0;2
96;268;100;2
96;269;0;2
96;270;0;2
96;271;0;2
96;272;0;2
96;273;0;2
96;274;0;2
96;275;0;2
96;276;0;2
96;277;0;2
96;278;0;2
96;279;0;2
96;280;0;2
96;281;162;2
96;282;0;2
96;283;0;2
96;284;0;2
96;285;0;2
96;286;0;2
96;287;0;2
96;288;0;2
96;289;0;2
96;290;0;2
96;291;0;2
96;292;0;2
96;293;0;2
96;294;26;2
96;295;0;2
96;296;0;2
96;297;0;2
96;298;0;2
96;299;0;2
96;300;0;2
96;301;0;2
96;302;0;2
96;303;703;2
96;304;0;2
96;305;0;2
96;306;0;2
96;307;0;2
96;308;0;2
96;309;0;2
96;310;285;2
96;311;0;2
96;312;0;2
96;313;0;2
96;314;0;2
96;315;0;2
96;316;0;2
96;317;0;2
96;318;21;2
96;319;117;2
96;320;0;2
96;321;0;2
96;322;230;2
96;323;0;2
96;324;0;2
96;325;0;2
96;326;0;2
96;327;0;2
96;328;75;2
96;329;0;2
96;330;38;2
96;331;0;2
96;332;178;2
96;333;0;2
96;334;0;2
96;335;0;2
96;336;0;2
96;337;0;2
96;338;49;2
96;339;115;2
96;340;90;2
96;341;113;2
96;342;0;2
96;343;0;2
97;1;0;2
97;2;0;2
97;3;0;2
97;4;32;2
97;5;60;2
97;6;60;2
97;7;0;2
97;8;0;2
97;9;0;2
97;10;0;2
97;11;0;2
97;12;0;2
97;13;0;2
97;14;0;2
97;15;0;2
97;16;0;2
97;17;0;2
97;18;0;2
97;19;0;2
97;20;0;2
97;21;0;2
97;22;0;2
97;23;0;2
97;24;0;2
97;25;0;2
97;26;0;2
97;27;78;2
97;28;85;2
97;29;36;2
97;30;0;2
97;31;545;2
97;32;62;2
97;33;104;2
97;34;0;2
97;35;0;2
97;36;0;2
97;37;199;2
97;38;0;2
97;39;0;2
97;40;0;2
97;41;0;2
97;42;0;2
97;43;0;2
97;44;0;2
97;45;205;2
97;46;0;2
97;47;0;2
97;48;0;2
97;49;0;2
97;50;0;2
97;51;0;2
97;52;0;2
97;53;0;2
97;54;0;2
97;55;0;2
97;56;0;2
97;57;0;2
97;58;0;2
97;59;90;2
97;60;0;2
97;61;0;2
97;62;43;2
97;63;43;2
97;64;59;2
97;65;0;2
97;66;52;2
97;67;59;2
97;68;177;2
97;69;61;2
97;70;91;2
97;71;0;2
97;72;43;2
97;73;64;2
97;74;170;2
97;75;0;2
97;76;0;2
97;77;591;2
97;78;0;2
97;79;138;2
97;80;62;2
97;81;112;2
97;82;435;2
97;83;265;2
97;84;236;2
97;85;72;2
97;86;29;2
97;87;88;2
97;88;185;2
97;89;36;2
97;90;379;2
97;91;0;2
97;92;44;2
97;93;0;2
97;94;178;2
97;95;506;2
97;96;1245;2
97;97;264;2
97;98;0;2
97;99;0;2
97;100;549;2
97;101;306;2
97;102;364;2
97;103;75;2
97;104;269;2
97;105;277;2
97;106;18;2
97;107;496;2
97;108;64;2
97;109;0;2
97;110;0;2
97;111;1250;2
97;112;0;2
97;113;43;2
97;114;0;2
97;115;0;2
97;116;0;2
97;117;0;2
97;118;0;2
97;119;0;2
97;120;0;2
97;121;0;2
97;122;0;2
97;123;0;2
97;124;0;2
97;125;0;2
97;126;0;2
97;127;0;2
97;128;0;2
97;129;0;2
97;130;43;2
97;131;0;2
97;132;0;2
97;133;0;2
97;134;304;2
97;135;0;2
97;136;0;2
97;137;0;2
97;138;78;2
97;139;0;2
97;140;0;2
97;141;0;2
97;142;0;2
97;143;0;2
97;144;33;2
97;145;0;2
97;146;0;2
97;147;0;2
97;148;0;2
97;149;0;2
97;150;0;2
97;151;0;2
97;152;0;2
97;153;0;2
97;154;0;2
97;155;0;2
97;156;0;2
97;157;0;2
97;158;0;2
97;159;0;2
97;160;0;2
97;161;0;2
97;162;0;2
97;163;619;2
97;164;0;2
97;165;0;2
97;166;0;2
97;167;0;2
97;168;0;2
97;169;0;2
97;170;0;2
97;171;0;2
97;172;0;2
97;173;0;2
97;174;0;2
97;175;0;2
97;176;0;2
97;177;0;2
97;178;0;2
97;179;0;2
97;180;0;2
97;181;0;2
97;182;0;2
97;183;0;2
97;184;0;2
97;185;0;2
97;186;0;2
97;187;0;2
97;188;0;2
97;189;0;2
97;190;0;2
97;191;0;2
97;192;0;2
97;193;0;2
97;194;0;2
97;195;0;2
97;196;0;2
97;197;0;2
97;198;0;2
97;199;0;2
97;200;0;2
97;201;0;2
97;202;0;2
97;203;0;2
97;204;0;2
97;205;32;2
97;206;0;2
97;207;0;2
97;208;0;2
97;209;0;2
97;210;0;2
97;211;0;2
97;212;0;2
97;213;0;2
97;214;0;2
97;215;0;2
97;216;0;2
97;217;0;2
97;218;0;2
97;219;0;2
97;220;0;2
97;221;0;2
97;222;0;2
97;223;0;2
97;224;0;2
97;225;0;2
97;226;0;2
97;227;0;2
97;228;0;2
97;229;0;2
97;230;0;2
97;231;0;2
97;232;0;2
97;233;0;2
97;234;0;2
97;235;0;2
97;236;0;2
97;237;0;2
97;238;189;2
97;239;0;2
97;240;0;2
97;241;0;2
97;242;0;2
97;243;0;2
97;244;95;2
97;245;0;2
97;246;0;2
97;247;0;2
97;248;0;2
97;249;0;2
97;250;0;2
97;251;0;2
97;252;0;2
97;253;0;2
97;254;0;2
97;255;0;2
97;256;0;2
97;257;0;2
97;258;0;2
97;259;0;2
97;260;0;2
97;261;0;2
97;262;0;2
97;263;0;2
97;264;0;2
97;265;0;2
97;266;0;2
97;267;0;2
97;268;0;2
97;269;0;2
97;270;0;2
97;271;0;2
97;272;0;2
97;273;0;2
97;274;0;2
97;275;0;2
97;276;0;2
97;277;0;2
97;278;0;2
97;279;0;2
97;280;0;2
97;281;0;2
97;282;0;2
97;283;0;2
97;284;97;2
97;285;0;2
97;286;0;2
97;287;0;2
97;288;0;2
97;289;0;2
97;290;0;2
97;291;0;2
97;292;0;2
97;293;0;2
97;294;0;2
97;295;0;2
97;296;0;2
97;297;0;2
97;298;0;2
97;299;0;2
97;300;0;2
97;301;80;2
97;302;0;2
97;303;61;2
97;304;37;2
97;305;29;2
97;306;0;2
97;307;0;2
97;308;0;2
97;309;0;2
97;310;0;2
97;311;0;2
97;312;0;2
97;313;0;2
97;314;0;2
97;315;0;2
97;316;0;2
97;317;0;2
97;318;11;2
97;319;29;2
97;320;138;2
97;321;58;2
97;322;151;2
97;323;0;2
97;324;396;2
97;325;0;2
97;326;0;2
97;327;0;2
97;328;0;2
97;329;0;2
97;330;0;2
97;331;0;2
97;332;43;2
97;333;0;2
97;334;0;2
97;335;76;2
97;336;0;2
97;337;426;2
97;338;0;2
97;339;52;2
97;340;291;2
97;341;0;2
97;342;0;2
97;343;29;2
98;1;0;2
98;2;0;2
98;3;0;2
98;4;0;2
98;5;0;2
98;6;0;2
98;7;0;2
98;8;0;2
98;9;0;2
98;10;0;2
98;11;0;2
98;12;0;2
98;13;0;2
98;14;0;2
98;15;0;2
98;16;0;2
98;17;0;2
98;18;0;2
98;19;0;2
98;20;0;2
98;21;0;2
98;22;80;2
98;23;0;2
98;24;0;2
98;25;0;2
98;26;0;2
98;27;139;2
98;28;0;2
98;29;0;2
98;30;0;2
98;31;0;2
98;32;0;2
98;33;0;2
98;34;0;2
98;35;0;2
98;36;0;2
98;37;0;2
98;38;0;2
98;39;0;2
98;40;0;2
98;41;0;2
98;42;0;2
98;43;0;2
98;44;37;2
98;45;0;2
98;46;0;2
98;47;0;2
98;48;0;2
98;49;0;2
98;50;0;2
98;51;0;2
98;52;0;2
98;53;0;2
98;54;0;2
98;55;0;2
98;56;0;2
98;57;0;2
98;58;0;2
98;59;0;2
98;60;0;2
98;61;0;2
98;62;0;2
98;63;0;2
98;64;0;2
98;65;0;2
98;66;0;2
98;67;0;2
98;68;0;2
98;69;109;2
98;70;0;2
98;71;0;2
98;72;0;2
98;73;0;2
98;74;0;2
98;75;0;2
98;76;0;2
98;77;38;2
98;78;62;2
98;79;0;2
98;80;0;2
98;81;0;2
98;82;0;2
98;83;161;2
98;84;0;2
98;85;0;2
98;86;0;2
98;87;0;2
98;88;0;2
98;89;0;2
98;90;0;2
98;91;0;2
98;92;0;2
98;93;0;2
98;94;0;2
98;95;204;2
98;96;0;2
98;97;0;2
98;98;1361;2
98;99;72;2
98;100;1248;2
98;101;0;2
98;102;511;2
98;103;263;2
98;104;58;2
98;105;223;2
98;106;0;2
98;107;263;2
98;108;0;2
98;109;0;2
98;110;38;2
98;111;37;2
98;112;37;2
98;113;427;2
98;114;0;2
98;115;0;2
98;116;218;2
98;117;518;2
98;118;0;2
98;119;0;2
98;120;0;2
98;121;0;2
98;122;0;2
98;123;0;2
98;124;0;2
98;125;0;2
98;126;0;2
98;127;0;2
98;128;0;2
98;129;0;2
98;130;0;2
98;131;0;2
98;132;0;2
98;133;144;2
98;134;0;2
98;135;38;2
98;136;0;2
98;137;211;2
98;138;0;2
98;139;0;2
98;140;0;2
98;141;0;2
98;142;0;2
98;143;0;2
98;144;0;2
98;145;0;2
98;146;0;2
98;147;0;2
98;148;0;2
98;149;0;2
98;150;0;2
98;151;0;2
98;152;0;2
98;153;0;2
98;154;0;2
98;155;0;2
98;156;0;2
98;157;0;2
98;158;0;2
98;159;0;2
98;160;0;2
98;161;0;2
98;162;0;2
98;163;0;2
98;164;0;2
98;165;0;2
98;166;0;2
98;167;0;2
98;168;0;2
98;169;0;2
98;170;0;2
98;171;0;2
98;172;0;2
