id_origem;id_destino;quantidade_viagens_diarias;id_tipo
170;337;0;1
170;338;0;1
170;339;0;1
170;340;0;1
170;341;0;1
170;342;0;1
170;343;0;1
171;1;53;1
171;2;0;1
171;3;0;1
171;4;0;1
171;5;0;1
171;6;0;1
171;7;0;1
171;8;0;1
171;9;0;1
171;10;0;1
171;11;0;1
171;12;0;1
171;13;0;1
171;14;0;1
171;15;0;1
171;16;0;1
171;17;0;1
171;18;0;1
171;19;0;1
171;20;0;1
171;21;0;1
171;22;0;1
171;23;229;1
171;24;0;1
171;25;0;1
171;26;0;1
171;27;0;1
171;28;630;1
171;29;0;1
171;30;0;1
171;31;0;1
171;32;0;1
171;33;0;1
171;34;0;1
171;35;0;1
171;36;0;1
171;37;0;1
171;38;0;1
171;39;0;1
171;40;0;1
171;41;0;1
171;42;0;1
171;43;643;1
171;44;0;1
171;45;0;1
171;46;319;1
171;47;0;1
171;48;0;1
171;49;685;1
171;50;0;1
171;51;0;1
171;52;0;1
171;53;0;1
171;54;0;1
171;55;0;1
171;56;110;1
171;57;0;1
171;58;0;1
171;59;358;1
171;60;0;1
171;61;0;1
171;62;0;1
171;63;0;1
171;64;0;1
171;65;0;1
171;66;0;1
171;67;0;1
171;68;318;1
171;69;0;1
171;70;0;1
171;71;0;1
171;72;0;1
171;73;0;1
171;74;0;1
171;75;0;1
171;76;0;1
171;77;0;1
171;78;0;1
171;79;0;1
171;80;0;1
171;81;0;1
171;82;0;1
171;83;0;1
171;84;0;1
171;85;0;1
171;86;0;1
171;87;0;1
171;88;358;1
171;89;0;1
171;90;0;1
171;91;0;1
171;92;0;1
171;93;0;1
171;94;0;1
171;95;0;1
171;96;0;1
171;97;0;1
171;98;0;1
171;99;0;1
171;100;0;1
171;101;0;1
171;102;0;1
171;103;0;1
171;104;0;1
171;105;358;1
171;106;0;1
171;107;0;1
171;108;0;1
171;109;0;1
171;110;0;1
171;111;0;1
171;112;0;1
171;113;0;1
171;114;0;1
171;115;0;1
171;116;0;1
171;117;0;1
171;118;0;1
171;119;0;1
171;120;0;1
171;121;0;1
171;122;0;1
171;123;0;1
171;124;0;1
171;125;0;1
171;126;0;1
171;127;0;1
171;128;0;1
171;129;0;1
171;130;0;1
171;131;0;1
171;132;0;1
171;133;0;1
171;134;0;1
171;135;0;1
171;136;0;1
171;137;0;1
171;138;0;1
171;139;0;1
171;140;114;1
171;141;0;1
171;142;0;1
171;143;0;1
171;144;0;1
171;145;0;1
171;146;0;1
171;147;0;1
171;148;0;1
171;149;0;1
171;150;0;1
171;151;0;1
171;152;0;1
171;153;0;1
171;154;0;1
171;155;0;1
171;156;0;1
171;157;0;1
171;158;0;1
171;159;0;1
171;160;0;1
171;161;0;1
171;162;187;1
171;163;0;1
171;164;0;1
171;165;0;1
171;166;269;1
171;167;979;1
171;168;244;1
171;169;1649;1
171;170;676;1
171;171;403;1
171;172;672;1
171;173;560;1
171;174;231;1
171;175;2013;1
171;176;418;1
171;177;76;1
171;178;0;1
171;179;0;1
171;180;155;1
171;181;629;1
171;182;0;1
171;183;214;1
171;184;0;1
171;185;331;1
171;186;67;1
171;187;91;1
171;188;0;1
171;189;0;1
171;190;384;1
171;191;0;1
171;192;0;1
171;193;217;1
171;194;0;1
171;195;0;1
171;196;0;1
171;197;112;1
171;198;196;1
171;199;229;1
171;200;144;1
171;201;0;1
171;202;0;1
171;203;0;1
171;204;0;1
171;205;823;1
171;206;0;1
171;207;426;1
171;208;0;1
171;209;205;1
171;210;0;1
171;211;378;1
171;212;0;1
171;213;0;1
171;214;0;1
171;215;0;1
171;216;1461;1
171;217;446;1
171;218;764;1
171;219;257;1
171;220;0;1
171;221;402;1
171;222;0;1
171;223;0;1
171;224;0;1
171;225;0;1
171;226;0;1
171;227;0;1
171;228;0;1
171;229;0;1
171;230;0;1
171;231;385;1
171;232;0;1
171;233;0;1
171;234;0;1
171;235;0;1
171;236;0;1
171;237;0;1
171;238;0;1
171;239;0;1
171;240;0;1
171;241;0;1
171;242;0;1
171;243;0;1
171;244;0;1
171;245;0;1
171;246;0;1
171;247;0;1
171;248;0;1
171;249;0;1
171;250;0;1
171;251;0;1
171;252;0;1
171;253;0;1
171;254;0;1
171;255;0;1
171;256;0;1
171;257;0;1
171;258;0;1
171;259;0;1
171;260;0;1
171;261;0;1
171;262;0;1
171;263;0;1
171;264;0;1
171;265;0;1
171;266;0;1
171;267;0;1
171;268;0;1
171;269;0;1
171;270;0;1
171;271;0;1
171;272;0;1
171;273;0;1
171;274;0;1
171;275;0;1
171;276;0;1
171;277;0;1
171;278;0;1
171;279;0;1
171;280;0;1
171;281;0;1
171;282;0;1
171;283;0;1
171;284;0;1
171;285;0;1
171;286;0;1
171;287;0;1
171;288;0;1
171;289;0;1
171;290;0;1
171;291;0;1
171;292;0;1
171;293;0;1
171;294;0;1
171;295;0;1
171;296;0;1
171;297;0;1
171;298;0;1
171;299;0;1
171;300;0;1
171;301;196;1
171;302;0;1
171;303;0;1
171;304;0;1
171;305;0;1
171;306;0;1
171;307;0;1
171;308;0;1
171;309;0;1
171;310;0;1
171;311;0;1
171;312;0;1
171;313;0;1
171;314;0;1
171;315;0;1
171;316;0;1
171;317;0;1
171;318;5;1
171;319;0;1
171;320;0;1
171;321;0;1
171;322;0;1
171;323;0;1
171;324;916;1
171;325;0;1
171;326;0;1
171;327;0;1
171;328;0;1
171;329;0;1
171;330;0;1
171;331;0;1
171;332;0;1
171;333;0;1
171;334;0;1
171;335;0;1
171;336;0;1
171;337;0;1
171;338;0;1
171;339;0;1
171;340;0;1
171;341;0;1
171;342;0;1
171;343;0;1
172;1;0;1
172;2;0;1
172;3;0;1
172;4;0;1
172;5;768;1
172;6;155;1
172;7;80;1
172;8;0;1
172;9;0;1
172;10;103;1
172;11;0;1
172;12;0;1
172;13;0;1
172;14;0;1
172;15;0;1
172;16;322;1
172;17;0;1
172;18;0;1
172;19;0;1
172;20;0;1
172;21;0;1
172;22;0;1
172;23;0;1
172;24;220;1
172;25;0;1
172;26;0;1
172;27;189;1
172;28;0;1
172;29;76;1
172;30;0;1
172;31;80;1
172;32;0;1
172;33;0;1
172;34;0;1
172;35;0;1
172;36;0;1
172;37;0;1
172;38;0;1
172;39;228;1
172;40;0;1
172;41;1862;1
172;42;0;1
172;43;0;1
172;44;0;1
172;45;0;1
172;46;0;1
172;47;0;1
172;48;0;1
172;49;0;1
172;50;0;1
172;51;178;1
172;52;248;1
172;53;0;1
172;54;0;1
172;55;0;1
172;56;248;1
172;57;0;1
172;58;0;1
172;59;0;1
172;60;0;1
172;61;0;1
172;62;0;1
172;63;0;1
172;64;0;1
172;65;0;1
172;66;0;1
172;67;0;1
172;68;0;1
172;69;0;1
172;70;0;1
172;71;0;1
172;72;0;1
172;73;0;1
172;74;0;1
172;75;0;1
172;76;0;1
172;77;0;1
172;78;0;1
172;79;178;1
172;80;0;1
172;81;0;1
172;82;0;1
172;83;0;1
172;84;0;1
172;85;0;1
172;86;0;1
172;87;0;1
172;88;0;1
172;89;0;1
172;90;0;1
172;91;200;1
172;92;0;1
172;93;0;1
172;94;0;1
172;95;0;1
172;96;0;1
172;97;0;1
172;98;0;1
172;99;0;1
172;100;0;1
172;101;0;1
172;102;0;1
172;103;0;1
172;104;0;1
172;105;0;1
172;106;0;1
172;107;0;1
172;108;0;1
172;109;0;1
172;110;0;1
172;111;0;1
172;112;0;1
172;113;0;1
172;114;0;1
172;115;0;1
172;116;0;1
172;117;0;1
172;118;0;1
172;119;0;1
172;120;0;1
172;121;0;1
172;122;0;1
172;123;0;1
172;124;0;1
172;125;0;1
172;126;0;1
172;127;0;1
172;128;0;1
172;129;0;1
172;130;220;1
172;131;0;1
172;132;0;1
172;133;0;1
172;134;0;1
172;135;0;1
172;136;0;1
172;137;0;1
172;138;0;1
172;139;0;1
172;140;0;1
172;141;0;1
172;142;0;1
172;143;0;1
172;144;0;1
172;145;0;1
172;146;0;1
172;147;0;1
172;148;0;1
172;149;0;1
172;150;0;1
172;151;6808;1
172;152;178;1
172;153;0;1
172;154;0;1
172;155;0;1
172;156;0;1
172;157;0;1
172;158;0;1
172;159;0;1
172;160;0;1
172;161;0;1
172;162;0;1
172;163;0;1
172;164;0;1
172;165;0;1
172;166;927;1
172;167;248;1
172;168;0;1
172;169;209;1
172;170;120;1
172;171;672;1
172;172;0;1
172;173;0;1
172;174;0;1
172;175;0;1
172;176;226;1
172;177;83;1
172;178;0;1
172;179;0;1
172;180;0;1
172;181;351;1
172;182;163;1
172;183;1203;1
172;184;0;1
172;185;0;1
172;186;0;1
172;187;0;1
172;188;0;1
172;189;985;1
172;190;232;1
172;191;0;1
172;192;1421;1
172;193;0;1
172;194;0;1
172;195;221;1
172;196;0;1
172;197;0;1
172;198;0;1
172;199;0;1
172;200;0;1
172;201;0;1
172;202;0;1
172;203;0;1
172;204;0;1
172;205;0;1
172;206;76;1
172;207;0;1
172;208;0;1
172;209;103;1
172;210;0;1
172;211;0;1
172;212;0;1
172;213;0;1
172;214;0;1
172;215;216;1
172;216;0;1
172;217;0;1
172;218;0;1
172;219;0;1
172;220;0;1
172;221;0;1
172;222;0;1
172;223;0;1
172;224;0;1
172;225;0;1
172;226;0;1
172;227;0;1
172;228;0;1
172;229;0;1
172;230;0;1
172;231;0;1
172;232;0;1
172;233;0;1
172;234;0;1
172;235;0;1
172;236;0;1
172;237;0;1
172;238;0;1
172;239;0;1
172;240;0;1
172;241;0;1
172;242;0;1
172;243;0;1
172;244;0;1
172;245;0;1
172;246;0;1
172;247;0;1
172;248;0;1
172;249;0;1
172;250;0;1
172;251;0;1
172;252;0;1
172;253;0;1
172;254;0;1
172;255;0;1
172;256;0;1
172;257;0;1
172;258;0;1
172;259;0;1
172;260;0;1
172;261;0;1
172;262;0;1
172;263;0;1
172;264;0;1
172;265;0;1
172;266;0;1
172;267;0;1
172;268;0;1
172;269;0;1
172;270;0;1
172;271;0;1
172;272;0;1
172;273;0;1
172;274;0;1
172;275;0;1
172;276;0;1
172;277;0;1
172;278;0;1
172;279;0;1
172;280;0;1
172;281;0;1
172;282;0;1
172;283;0;1
172;284;0;1
172;285;0;1
172;286;0;1
172;287;0;1
172;288;0;1
172;289;0;1
172;290;0;1
172;291;0;1
172;292;0;1
172;293;0;1
172;294;0;1
172;295;0;1
172;296;0;1
172;297;0;1
172;298;0;1
172;299;0;1
172;300;0;1
172;301;0;1
172;302;533;1
172;303;0;1
172;304;0;1
172;305;0;1
172;306;0;1
172;307;0;1
172;308;0;1
172;309;0;1
172;310;0;1
172;311;0;1
172;312;0;1
172;313;0;1
172;314;0;1
172;315;0;1
172;316;0;1
172;317;0;1
172;318;0;1
172;319;0;1
172;320;534;1
172;321;0;1
172;322;0;1
172;323;0;1
172;324;0;1
172;325;0;1
172;326;0;1
172;327;0;1
172;328;0;1
172;329;0;1
172;330;0;1
172;331;0;1
172;332;0;1
172;333;0;1
172;334;0;1
172;335;0;1
172;336;0;1
172;337;0;1
172;338;0;1
172;339;0;1
172;340;0;1
172;341;0;1
172;342;0;1
172;343;0;1
173;1;325;1
173;2;334;1
173;3;0;1
173;4;0;1
173;5;155;1
173;6;0;1
173;7;0;1
173;8;0;1
173;9;0;1
173;10;0;1
173;11;0;1
173;12;0;1
173;13;0;1
173;14;168;1
173;15;0;1
173;16;0;1
173;17;0;1
173;18;0;1
173;19;0;1
173;20;0;1
173;21;0;1
173;22;0;1
173;23;0;1
173;24;130;1
173;25;0;1
173;26;0;1
173;27;0;1
173;28;0;1
173;29;0;1
173;30;155;1
173;31;0;1
173;32;0;1
173;33;0;1
173;34;0;1
173;35;0;1
173;36;142;1
173;37;0;1
173;38;0;1
173;39;0;1
173;40;0;1
173;41;0;1
173;42;142;1
173;43;0;1
173;44;0;1
173;45;281;1
173;46;0;1
173;47;0;1
173;48;0;1
173;49;0;1
173;50;0;1
173;51;0;1
173;52;0;1
173;53;0;1
173;54;0;1
173;55;0;1
173;56;0;1
173;57;103;1
173;58;0;1
173;59;0;1
173;60;0;1
173;61;0;1
173;62;0;1
173;63;0;1
173;64;0;1
173;65;0;1
173;66;0;1
173;67;0;1
173;68;0;1
173;69;721;1
173;70;0;1
173;71;0;1
173;72;0;1
173;73;0;1
173;74;0;1
173;75;0;1
173;76;0;1
173;77;0;1
173;78;0;1
173;79;337;1
173;80;0;1
173;81;155;1
173;82;130;1
173;83;0;1
173;84;0;1
173;85;0;1
173;86;0;1
173;87;0;1
173;88;0;1
173;89;0;1
173;90;0;1
173;91;0;1
173;92;0;1
173;93;198;1
173;94;0;1
173;95;0;1
173;96;0;1
173;97;0;1
173;98;142;1
173;99;0;1
173;100;94;1
173;101;0;1
173;102;0;1
173;103;0;1
173;104;0;1
173;105;0;1
173;106;0;1
173;107;0;1
173;108;0;1
173;109;0;1
173;110;0;1
173;111;0;1
173;112;0;1
173;113;0;1
173;114;0;1
173;115;0;1
173;116;0;1
173;117;0;1
173;118;0;1
173;119;0;1
173;120;0;1
173;121;0;1
173;122;0;1
173;123;0;1
173;124;0;1
173;125;0;1
173;126;0;1
173;127;0;1
173;128;0;1
173;129;0;1
173;130;0;1
173;131;0;1
173;132;0;1
173;133;0;1
173;134;0;1
173;135;0;1
173;136;0;1
173;137;0;1
173;138;0;1
173;139;0;1
173;140;0;1
173;141;0;1
173;142;0;1
173;143;0;1
173;144;0;1
173;145;0;1
173;146;0;1
173;147;0;1
173;148;0;1
173;149;0;1
173;150;0;1
173;151;0;1
173;152;0;1
173;153;0;1
173;154;0;1
173;155;0;1
173;156;0;1
173;157;0;1
173;158;0;1
173;159;0;1
173;160;0;1
173;161;0;1
173;162;0;1
173;163;0;1
173;164;0;1
173;165;0;1
173;166;163;1
173;167;0;1
173;168;200;1
173;169;156;1
173;170;542;1
173;171;560;1
173;172;784;1
173;173;656;1
173;174;0;1
173;175;0;1
173;176;0;1
173;177;0;1
173;178;0;1
173;179;0;1
173;180;0;1
173;181;0;1
173;182;660;1
173;183;1263;1
173;184;0;1
173;185;0;1
173;186;0;1
173;187;0;1
173;188;0;1
173;189;0;1
173;190;403;1
173;191;0;1
173;192;0;1
173;193;0;1
173;194;0;1
173;195;306;1
173;196;0;1
173;197;0;1
173;198;0;1
173;199;0;1
173;200;0;1
173;201;0;1
173;202;0;1
173;203;0;1
173;204;0;1
173;205;0;1
173;206;0;1
173;207;0;1
173;208;67;1
173;209;0;1
173;210;0;1
173;211;0;1
173;212;0;1
173;213;0;1
173;214;296;1
173;215;0;1
173;216;0;1
173;217;170;1
173;218;572;1
173;219;0;1
173;220;0;1
173;221;0;1
173;222;226;1
173;223;0;1
173;224;0;1
173;225;0;1
173;226;582;1
173;227;0;1
173;228;0;1
173;229;425;1
173;230;0;1
173;231;0;1
173;232;0;1
173;233;0;1
173;234;0;1
173;235;0;1
173;236;0;1
173;237;0;1
173;238;130;1
173;239;0;1
173;240;0;1
173;241;0;1
173;242;0;1
173;243;0;1
173;244;0;1
173;245;0;1
173;246;0;1
173;247;0;1
173;248;0;1
173;249;0;1
173;250;0;1
173;251;0;1
173;252;0;1
173;253;0;1
173;254;0;1
173;255;0;1
173;256;0;1
173;257;0;1
173;258;0;1
173;259;0;1
173;260;0;1
173;261;0;1
173;262;0;1
173;263;567;1
173;264;0;1
173;265;0;1
173;266;0;1
173;267;0;1
173;268;0;1
173;269;0;1
173;270;0;1
173;271;0;1
173;272;0;1
173;273;0;1
173;274;0;1
173;275;142;1
173;276;0;1
173;277;0;1
173;278;0;1
173;279;0;1
173;280;0;1
173;281;0;1
173;282;0;1
173;283;0;1
173;284;0;1
173;285;0;1
173;286;0;1
173;287;0;1
173;288;0;1
173;289;0;1
173;290;0;1
173;291;0;1
173;292;0;1
173;293;0;1
173;294;0;1
173;295;0;1
173;296;0;1
173;297;0;1
173;298;0;1
173;299;0;1
173;300;0;1
173;301;0;1
173;302;132;1
173;303;0;1
173;304;0;1
173;305;0;1
173;306;0;1
173;307;0;1
173;308;0;1
173;309;0;1
173;310;0;1
173;311;0;1
173;312;0;1
173;313;0;1
173;314;0;1
173;315;0;1
173;316;0;1
173;317;0;1
173;318;0;1
173;319;0;1
173;320;0;1
173;321;0;1
173;322;0;1
173;323;0;1
173;324;0;1
173;325;0;1
173;326;0;1
173;327;0;1
173;328;0;1
173;329;0;1
173;330;0;1
173;331;0;1
173;332;0;1
173;333;0;1
173;334;0;1
173;335;0;1
173;336;0;1
173;337;0;1
173;338;0;1
173;339;0;1
173;340;0;1
173;341;0;1
173;342;0;1
173;343;0;1
174;1;1034;1
174;2;0;1
174;3;0;1
174;4;0;1
174;5;0;1
174;6;0;1
174;7;0;1
174;8;0;1
174;9;0;1
174;10;0;1
174;11;0;1
174;12;0;1
174;13;0;1
174;14;0;1
174;15;0;1
174;16;0;1
174;17;552;1
174;18;0;1
174;19;0;1
174;20;0;1
174;21;0;1
174;22;0;1
174;23;0;1
174;24;0;1
174;25;0;1
174;26;0;1
174;27;600;1
174;28;0;1
174;29;0;1
174;30;0;1
174;31;636;1
174;32;0;1
174;33;0;1
174;34;0;1
174;35;190;1
174;36;0;1
174;37;0;1
174;38;0;1
174;39;0;1
174;40;0;1
174;41;312;1
174;42;0;1
174;43;0;1
174;44;0;1
174;45;0;1
174;46;0;1
174;47;0;1
174;48;0;1
174;49;0;1
174;50;0;1
174;51;0;1
174;52;0;1
174;53;0;1
174;54;0;1
174;55;0;1
174;56;0;1
174;57;0;1
174;58;0;1
174;59;0;1
174;60;0;1
174;61;0;1
174;62;0;1
174;63;0;1
174;64;0;1
174;65;0;1
174;66;0;1
174;67;0;1
174;68;0;1
174;69;0;1
174;70;0;1
174;71;0;1
174;72;0;1
174;73;207;1
174;74;333;1
174;75;0;1
174;76;0;1
174;77;0;1
174;78;0;1
174;79;0;1
174;80;0;1
174;81;0;1
174;82;442;1
174;83;0;1
174;84;0;1
174;85;0;1
174;86;0;1
174;87;0;1
174;88;0;1
174;89;0;1
174;90;0;1
174;91;0;1
174;92;0;1
174;93;0;1
174;94;0;1
174;95;0;1
174;96;2802;1
174;97;0;1
174;98;0;1
174;99;0;1
174;100;0;1
174;101;0;1
174;102;0;1
174;103;0;1
174;104;0;1
174;105;0;1
174;106;0;1
174;107;0;1
174;108;0;1
174;109;0;1
174;110;0;1
174;111;0;1
174;112;0;1
174;113;0;1
174;114;0;1
174;115;0;1
174;116;0;1
174;117;0;1
174;118;0;1
174;119;0;1
174;120;0;1
174;121;0;1
174;122;0;1
174;123;0;1
174;124;0;1
174;125;0;1
174;126;0;1
174;127;0;1
174;128;0;1
174;129;0;1
174;130;0;1
174;131;0;1
174;132;0;1
174;133;0;1
174;134;0;1
174;135;0;1
174;136;0;1
174;137;0;1
174;138;0;1
174;139;0;1
174;140;0;1
174;141;0;1
174;142;0;1
174;143;0;1
174;144;0;1
174;145;0;1
174;146;0;1
174;147;0;1
174;148;0;1
174;149;0;1
174;150;0;1
174;151;0;1
174;152;0;1
174;153;0;1
174;154;312;1
174;155;0;1
174;156;0;1
174;157;0;1
174;158;0;1
174;159;0;1
174;160;0;1
174;161;0;1
174;162;0;1
174;163;0;1
174;164;0;1
174;165;0;1
174;166;0;1
174;167;0;1
174;168;892;1
174;169;0;1
174;170;4848;1
174;171;231;1
174;172;0;1
174;173;0;1
174;174;943;1
174;175;1586;1
174;176;6423;1
174;177;0;1
174;178;0;1
174;179;0;1
174;180;751;1
174;181;0;1
174;182;0;1
174;183;0;1
174;184;50;1
174;185;258;1
174;186;0;1
174;187;0;1
174;188;0;1
174;189;150;1
174;190;523;1
174;191;0;1
174;192;0;1
174;193;0;1
174;194;0;1
174;195;0;1
174;196;0;1
174;197;0;1
174;198;0;1
174;199;695;1
174;200;0;1
174;201;0;1
174;202;0;1
174;203;0;1
174;204;0;1
174;205;0;1
174;206;0;1
174;207;0;1
174;208;0;1
174;209;0;1
174;210;634;1
174;211;0;1
174;212;0;1
174;213;0;1
174;214;136;1
174;215;467;1
174;216;552;1
174;217;322;1
174;218;0;1
174;219;0;1
174;220;0;1
174;221;0;1
174;222;0;1
174;223;0;1
174;224;0;1
174;225;0;1
174;226;0;1
174;227;0;1
174;228;0;1
174;229;0;1
174;230;0;1
174;231;0;1
174;232;0;1
174;233;0;1
174;234;0;1
174;235;0;1
174;236;0;1
174;237;0;1
174;238;0;1
174;239;0;1
174;240;0;1
174;241;0;1
174;242;0;1
174;243;0;1
174;244;0;1
174;245;0;1
174;246;0;1
174;247;0;1
174;248;0;1
174;249;0;1
174;250;0;1
174;251;0;1
174;252;0;1
174;253;0;1
174;254;0;1
174;255;0;1
174;256;0;1
174;257;0;1
174;258;0;1
174;259;0;1
174;260;0;1
174;261;0;1
174;262;0;1
174;263;0;1
174;264;0;1
174;265;0;1
174;266;0;1
174;267;0;1
174;268;0;1
174;269;0;1
174;270;0;1
174;271;0;1
174;272;0;1
174;273;0;1
174;274;0;1
174;275;0;1
174;276;0;1
174;277;0;1
174;278;0;1
174;279;0;1
174;280;0;1
174;281;0;1
174;282;0;1
174;283;0;1
174;284;0;1
174;285;0;1
174;286;0;1
174;287;0;1
174;288;0;1
174;289;0;1
174;290;0;1
174;291;0;1
174;292;0;1
174;293;0;1
174;294;0;1
174;295;0;1
174;296;0;1
174;297;0;1
174;298;0;1
174;299;0;1
174;300;0;1
174;301;0;1
174;302;0;1
174;303;0;1
174;304;0;1
174;305;0;1
174;306;0;1
174;307;0;1
174;308;0;1
174;309;0;1
174;310;0;1
174;311;0;1
174;312;0;1
174;313;0;1
174;314;0;1
174;315;0;1
174;316;0;1
174;317;0;1
174;318;0;1
174;319;0;1
174;320;0;1
174;321;0;1
174;322;0;1
174;323;0;1
174;324;0;1
174;325;0;1
174;326;0;1
174;327;0;1
174;328;0;1
174;329;0;1
174;330;0;1
174;331;0;1
174;332;0;1
174;333;0;1
174;334;0;1
174;335;0;1
174;336;0;1
174;337;0;1
174;338;0;1
174;339;0;1
174;340;0;1
174;341;0;1
174;342;0;1
174;343;0;1
175;1;0;1
175;2;0;1
175;3;0;1
175;4;0;1
175;5;1119;1
175;6;0;1
175;7;0;1
175;8;0;1
175;9;0;1
175;10;0;1
175;11;0;1
175;12;0;1
175;13;0;1
175;14;389;1
175;15;0;1
175;16;0;1
175;17;0;1
175;18;0;1
175;19;0;1
175;20;0;1
175;21;0;1
175;22;0;1
175;23;0;1
175;24;0;1
175;25;0;1
175;26;0;1
175;27;0;1
175;28;0;1
175;29;0;1
175;30;320;1
175;31;0;1
175;32;0;1
175;33;0;1
175;34;0;1
175;35;0;1
175;36;225;1
175;37;0;1
175;38;0;1
175;39;510;1
175;40;0;1
175;41;0;1
175;42;0;1
175;43;0;1
175;44;0;1
175;45;0;1
175;46;0;1
175;47;0;1
175;48;0;1
175;49;0;1
175;50;0;1
175;51;0;1
175;52;0;1
175;53;0;1
175;54;0;1
175;55;0;1
175;56;0;1
175;57;0;1
175;58;0;1
175;59;0;1
175;60;0;1
175;61;0;1
175;62;0;1
175;63;0;1
175;64;0;1
175;65;0;1
175;66;0;1
175;67;0;1
175;68;0;1
175;69;0;1
175;70;0;1
175;71;0;1
175;72;0;1
175;73;486;1
175;74;974;1
175;75;0;1
175;76;0;1
175;77;0;1
175;78;0;1
175;79;0;1
175;80;0;1
175;81;0;1
175;82;0;1
175;83;0;1
175;84;0;1
175;85;0;1
175;86;0;1
175;87;0;1
175;88;0;1
175;89;0;1
175;90;0;1
175;91;0;1
175;92;0;1
175;93;433;1
175;94;0;1
175;95;0;1
175;96;0;1
175;97;0;1
175;98;0;1
175;99;0;1
175;100;0;1
175;101;0;1
175;102;0;1
175;103;0;1
175;104;0;1
175;105;0;1
175;106;0;1
175;107;0;1
175;108;0;1
175;109;0;1
175;110;0;1
175;111;0;1
175;112;0;1
175;113;0;1
175;114;0;1
175;115;0;1
175;116;0;1
175;117;0;1
175;118;0;1
175;119;0;1
175;120;0;1
175;121;0;1
175;122;0;1
175;123;0;1
175;124;0;1
175;125;0;1
175;126;0;1
175;127;0;1
175;128;0;1
175;129;0;1
175;130;0;1
175;131;0;1
175;132;0;1
175;133;0;1
175;134;0;1
175;135;0;1
175;136;0;1
175;137;0;1
175;138;0;1
175;139;0;1
175;140;0;1
175;141;0;1
175;142;0;1
175;143;0;1
175;144;0;1
175;145;0;1
175;146;0;1
175;147;0;1
175;148;0;1
175;149;0;1
175;150;0;1
175;151;0;1
175;152;0;1
175;153;0;1
175;154;0;1
175;155;0;1
175;156;0;1
175;157;0;1
175;158;0;1
175;159;0;1
175;160;0;1
175;161;0;1
175;162;0;1
175;163;0;1
175;164;0;1
175;165;0;1
175;166;0;1
175;167;0;1
175;168;0;1
175;169;96;1
175;170;457;1
175;171;2013;1
175;172;0;1
175;173;0;1
175;174;1586;1
175;175;1381;1
175;176;0;1
175;177;136;1
175;178;0;1
175;179;0;1
175;180;265;1
175;181;352;1
175;182;0;1
175;183;0;1
175;184;0;1
175;185;0;1
175;186;0;1
175;187;0;1
175;188;0;1
175;189;0;1
175;190;0;1
175;191;303;1
175;192;0;1
175;193;0;1
175;194;0;1
175;195;0;1
175;196;0;1
175;197;0;1
175;198;916;1
175;199;0;1
175;200;0;1
175;201;0;1
175;202;0;1
175;203;0;1
175;204;0;1
175;205;0;1
175;206;410;1
175;207;0;1
175;208;342;1
175;209;0;1
175;210;0;1
175;211;0;1
175;212;0;1
175;213;0;1
175;214;0;1
175;215;0;1
175;216;204;1
175;217;0;1
175;218;0;1
175;219;0;1
175;220;0;1
175;221;1038;1
175;222;0;1
175;223;0;1
175;224;0;1
175;225;0;1
175;226;0;1
175;227;0;1
175;228;0;1
175;229;0;1
175;230;0;1
175;231;0;1
175;232;0;1
175;233;0;1
175;234;0;1
175;235;0;1
175;236;0;1
175;237;0;1
175;238;0;1
175;239;0;1
175;240;0;1
175;241;0;1
175;242;0;1
175;243;0;1
175;244;0;1
175;245;0;1
175;246;0;1
175;247;0;1
175;248;0;1
175;249;0;1
175;250;0;1
175;251;0;1
175;252;0;1
175;253;0;1
175;254;0;1
175;255;0;1
175;256;0;1
175;257;0;1
175;258;0;1
175;259;0;1
175;260;0;1
175;261;166;1
175;262;0;1
175;263;0;1
175;264;0;1
175;265;0;1
175;266;0;1
175;267;0;1
175;268;0;1
175;269;0;1
175;270;0;1
175;271;0;1
175;272;0;1
175;273;0;1
175;274;0;1
175;275;0;1
175;276;0;1
175;277;0;1
175;278;276;1
175;279;0;1
175;280;0;1
175;281;0;1
175;282;0;1
175;283;0;1
175;284;0;1
175;285;0;1
175;286;0;1
175;287;0;1
175;288;0;1
175;289;0;1
175;290;0;1
175;291;0;1
175;292;0;1
175;293;0;1
175;294;0;1
175;295;0;1
175;296;0;1
175;297;0;1
175;298;0;1
175;299;0;1
175;300;0;1
175;301;0;1
175;302;0;1
175;303;0;1
175;304;0;1
175;305;0;1
175;306;0;1
175;307;0;1
175;308;0;1
175;309;0;1
175;310;0;1
175;311;0;1
175;312;0;1
175;313;0;1
175;314;0;1
175;315;0;1
175;316;0;1
175;317;0;1
175;318;0;1
175;319;0;1
175;320;0;1
175;321;0;1
175;322;0;1
175;323;0;1
175;324;0;1
175;325;0;1
175;326;0;1
175;327;0;1
175;328;0;1
175;329;0;1
175;330;0;1
175;331;0;1
175;332;0;1
175;333;0;1
175;334;0;1
175;335;0;1
175;336;0;1
175;337;0;1
175;338;0;1
175;339;0;1
175;340;0;1
175;341;0;1
175;342;0;1
175;343;0;1
176;1;0;1
176;2;443;1
176;3;0;1
176;4;0;1
176;5;571;1
176;6;0;1
176;7;0;1
176;8;0;1
176;9;0;1
176;10;0;1
176;11;0;1
176;12;0;1
176;13;0;1
176;14;0;1
176;15;0;1
176;16;0;1
176;17;0;1
176;18;0;1
176;19;0;1
176;20;0;1
176;21;0;1
176;22;0;1
